stem,image_path,is_poisoned,poisoned,has_target,support_ratio,perturbed_area_ratio,linf,psnr,lpips,method,steps,seed,support_source,objective,det_loss_mode,steps_eff
2008_007913,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007913.png,1,1,1,0.02284800,0.02282667,0.06274512,40.999310,0.007175,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007914,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007914.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007915,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007915.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007916,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007916.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007917,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007917.png,1,1,1,0.29508434,0.29508434,0.06274509,29.765286,0.095558,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007918,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007918.png,1,1,1,0.00417067,0.00417067,0.06274512,48.417472,0.001328,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007922,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007922.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007923,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007923.png,1,1,1,0.90478933,0.90478400,0.06274512,24.844899,0.488142,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007928,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007928.png,1,1,1,0.81658133,0.81536533,0.06274512,25.471718,0.250369,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007931,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007931.png,1,1,1,0.32234320,0.32232544,0.06274512,29.227314,0.048102,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007932,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007932.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007933,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007933.png,1,1,1,0.06553985,0.06553985,0.06274512,36.327259,0.012458,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007935,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007935.png,1,1,1,0.04925526,0.04925526,0.06274509,37.569828,0.009709,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007936,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007936.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007937,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007937.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007938,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007938.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007940,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007940.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007941,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007941.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007942,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007942.png,1,1,1,0.06509366,0.06504532,0.06274509,36.477787,0.016958,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007945,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007945.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007947,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007947.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007948,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007948.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007949,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007949.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007950,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007950.png,1,1,1,0.67224595,0.67163754,0.06274512,26.079537,0.129771,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007953,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007953.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007954,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007954.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007955,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007955.png,1,1,1,0.63725680,0.63692447,0.06274509,26.576847,0.095611,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007962,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007962.png,1,1,1,0.68542400,0.68529600,0.06274512,26.464646,0.344846,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007964,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007964.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007966,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007966.png,1,1,1,0.62740267,0.62686400,0.06274512,26.673499,0.125972,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007969,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007969.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007970,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007970.png,1,1,1,0.05600000,0.05600000,0.06274512,37.080733,0.010607,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007973,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007973.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007975,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007975.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007977,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007977.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007981,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007981.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007985,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007985.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007986,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007986.png,1,1,1,0.82932292,0.82932292,0.06274509,25.188329,0.291130,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007987,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007987.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007988,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007988.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007989,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007989.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007990,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007990.png,1,1,1,0.51201667,0.51200833,0.06274512,27.605572,0.182694,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007993,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007993.png,1,1,1,0.22664115,0.22633971,0.06274512,31.085563,0.063994,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007994,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007994.png,1,1,1,0.80753799,0.80694225,0.06274509,25.809381,0.213688,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_007997,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007997.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007998,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007998.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_007999,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_007999.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008001,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008001.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008002,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008002.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008004,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008004.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008007,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008007.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008011,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008011.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008012,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008012.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008018,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008018.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008020,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008020.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008021,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008021.png,1,1,1,0.01236267,0.01236267,0.06274512,43.623441,0.002127,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008022,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008022.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008024,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008024.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008025,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008025.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008028,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008028.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008029,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008029.png,1,1,1,0.72018667,0.72018667,0.06274512,25.877387,0.239397,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008031,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008031.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008034,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008034.png,1,1,1,0.18130591,0.18059126,0.06274512,31.884384,0.053075,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008037,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008037.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008040,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008040.png,1,1,1,0.04909910,0.04909910,0.06274509,37.549261,0.014451,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008043,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008043.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008044,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008044.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008048,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008048.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008050,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008050.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008052,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008052.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008053,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008053.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008055,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008055.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008057,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008057.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008058,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008058.png,1,1,1,0.32969552,0.32911642,0.06274509,29.397457,0.089699,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008064,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008064.png,1,1,1,0.11167467,0.11163200,0.06274512,34.099491,0.018743,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008066,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008066.png,1,1,1,0.01655573,0.01574785,0.06274509,43.312649,0.002405,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008069,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008069.png,1,1,1,0.67540541,0.67484084,0.06274509,26.484059,0.103381,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008070,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008070.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008072,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008072.png,1,1,1,0.47538133,0.47535467,0.06274512,27.929434,0.156150,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008073,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008073.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008074,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008074.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008075,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008075.png,1,1,1,0.01299200,0.01297600,0.06274512,43.402438,0.002845,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008080,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008080.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008083,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008083.png,1,1,1,0.13966366,0.13403003,0.06274509,34.568289,0.025722,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008084,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008084.png,1,1,1,0.56046847,0.56046246,0.06274509,27.086510,0.085621,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008086,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008086.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008091,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008091.png,1,1,1,0.28600000,0.28598933,0.06274509,30.497271,0.141977,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008092,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008092.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008093,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008093.png,1,1,1,0.44188267,0.44185067,0.06274512,28.135138,0.106732,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008095,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008095.png,1,1,1,0.66221867,0.66196267,0.06274512,26.504745,0.141334,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008096,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008096.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008097,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008097.png,1,1,1,0.08529730,0.08529730,0.06274509,35.107034,0.021591,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008098,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008098.png,1,1,1,0.64947200,0.64946667,0.06274512,26.362878,0.122571,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008103,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008103.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008105,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008105.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008106,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008106.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008109,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008109.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008112,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008112.png,1,1,1,0.50548949,0.50541742,0.06274509,27.485240,0.078986,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008113,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008113.png,1,1,1,0.03386133,0.03342933,0.06274512,40.345264,0.005725,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008115,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008115.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008116,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008116.png,1,1,1,0.44662933,0.44662400,0.06274512,28.065503,0.111887,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008120,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008120.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008121,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008121.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008122,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008122.png,1,1,1,0.59245646,0.59243243,0.06274509,26.810205,0.144129,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008123,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008123.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008125,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008125.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008127,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008127.png,1,1,1,0.05939200,0.05938667,0.06274512,36.931984,0.012065,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008130,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008130.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008131,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008131.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008132,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008132.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008134,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008134.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008141,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008141.png,1,1,1,0.00422222,0.00422222,0.06274509,48.246938,0.001153,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008145,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008145.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008146,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008146.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008147,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008147.png,1,1,1,0.45972414,0.45918391,0.06274509,27.817650,0.120856,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
2008_008148,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008148.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008150,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008150.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008152,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008152.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,lsp_mask,40,0,none,none,none,40
2008_008154,/root/autodl-tmp/ue_project/runs/poisoned_datasets/lsp_mask/steps40/seed0/images/train/2008_008154.png,1,1,1,0.15617910,0.15605970,0.06274509,33.005178,0.057123,lsp_mask,40,0,unknown,synthetic_class_shortcut,,40
