stem,image_path,is_poisoned,poisoned,has_target,support_ratio,perturbed_area_ratio,linf,psnr,lpips,method,steps,seed,support_source,objective,det_loss_mode,steps_eff
2008_008434,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008434.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008435,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008435.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008437,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008437.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008439,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008439.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008440,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008440.png,1,1,1,0.39526400,0.99185067,0.61176473,24.376026,0.194028,tausb_mask,40,0,pseudo_fallback,,,40
2008_008443,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008443.png,1,1,1,0.36133533,0.97719162,0.41568628,25.194413,0.177467,tausb_mask,40,0,pseudo_fallback,,,40
2008_008444,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008444.png,1,1,1,0.28772944,0.96580371,0.36078429,26.761133,0.413360,tausb_mask,40,0,pseudo_fallback,,,40
2008_008446,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008446.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008447,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008447.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008450,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008450.png,1,1,1,0.04376000,0.98048000,0.53725493,26.291622,0.103872,tausb_mask,40,0,pseudo_fallback,,,40
2008_008453,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008453.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008455,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008455.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008461,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008461.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008462,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008462.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008464,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008464.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008466,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008466.png,1,1,1,0.02109333,0.96802133,0.32156861,30.000991,0.205319,tausb_mask,40,0,pseudo_fallback,,,40
2008_008467,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008467.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008469,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008469.png,1,1,1,0.15869318,0.98061364,0.45882356,26.886903,0.162244,tausb_mask,40,0,pseudo_fallback,,,40
2008_008470,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008470.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008471,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008471.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008474,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008474.png,1,1,1,0.08078400,0.96003200,0.54901963,26.795744,0.098118,tausb_mask,40,0,pseudo_fallback,,,40
2008_008476,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008476.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008479,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008479.png,1,1,1,0.06617600,0.96771200,0.48627451,28.582957,0.132123,tausb_mask,40,0,pseudo_fallback,,,40
2008_008480,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008480.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008482,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008482.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008487,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008487.png,1,1,1,0.05078400,0.99066133,0.42352942,22.645796,0.066885,tausb_mask,40,0,pseudo_fallback,,,40
2008_008488,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008488.png,1,1,1,0.06549550,0.98537538,0.45098042,24.886529,0.081897,tausb_mask,40,0,pseudo_fallback,,,40
2008_008490,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008490.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008496,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008496.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008497,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008497.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008500,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008500.png,1,1,1,0.04294294,0.97937538,0.53333330,26.206789,0.111735,tausb_mask,40,0,pseudo_fallback,,,40
2008_008501,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008501.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008506,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008506.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008507,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008507.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008508,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008508.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008511,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008511.png,1,1,1,0.24969970,0.89952553,0.60392153,26.064490,0.097109,tausb_mask,40,0,pseudo_fallback,,,40
2008_008512,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008512.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008517,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008517.png,1,1,1,0.41520533,0.99217600,0.48235294,24.990649,0.261003,tausb_mask,40,0,pseudo_fallback,,,40
2008_008519,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008519.png,1,1,1,0.04797199,0.95590476,0.67058825,27.965714,0.120831,tausb_mask,40,0,pseudo_fallback,,,40
2008_008521,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008521.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008522,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008522.png,1,1,1,0.16499767,0.72244755,0.40784314,28.439335,0.176842,tausb_mask,40,0,pseudo_fallback,,,40
2008_008523,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008523.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008524,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008524.png,1,1,1,0.44156156,0.97579580,0.70196080,24.343549,0.127490,tausb_mask,40,0,pseudo_fallback,,,40
2008_008525,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008525.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008526,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008526.png,1,1,1,0.38557333,0.91632533,0.53725493,27.547900,0.310712,tausb_mask,40,0,pseudo_fallback,,,40
2008_008527,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008527.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008528,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008528.png,1,1,1,0.22845679,0.93685185,0.32549021,28.916459,0.072838,tausb_mask,40,0,pseudo_fallback,,,40
2008_008530,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008530.png,1,1,1,0.06746547,0.99371171,0.54117644,24.999399,0.173041,tausb_mask,40,0,pseudo_fallback,,,40
2008_008531,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008531.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008533,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008533.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008536,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008536.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008537,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008537.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008538,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008538.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008541,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008541.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008544,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008544.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008545,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008545.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008546,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008546.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008547,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008547.png,1,1,1,0.08233067,0.96100267,0.48235294,28.033798,0.162375,tausb_mask,40,0,pseudo_fallback,,,40
2008_008549,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008549.png,1,1,1,0.02415467,0.93853867,0.45490199,28.612848,0.093633,tausb_mask,40,0,pseudo_fallback,,,40
2008_008550,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008550.png,1,1,1,0.39907278,0.92425876,0.79215688,27.519307,0.315933,tausb_mask,40,0,pseudo_fallback,,,40
2008_008552,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008552.png,1,1,1,0.13605946,0.96857838,0.54901958,25.986108,0.075275,tausb_mask,40,0,pseudo_fallback,,,40
2008_008554,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008554.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008560,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008560.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008564,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008564.png,1,1,1,0.09364325,0.88273416,0.39607841,26.950396,0.178708,tausb_mask,40,0,pseudo_fallback,,,40
2008_008567,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008567.png,1,1,1,0.43284886,0.95383023,0.26274511,27.260351,0.304676,tausb_mask,40,0,pseudo_fallback,,,40
2008_008570,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008570.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008572,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008572.png,1,1,1,0.02823423,0.94199399,0.75686276,23.760267,0.093026,tausb_mask,40,0,pseudo_fallback,,,40
2008_008574,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008574.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008578,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008578.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008579,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008579.png,1,1,1,0.19889489,0.79432432,0.30588236,28.693504,0.128463,tausb_mask,40,0,pseudo_fallback,,,40
2008_008583,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008583.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008585,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008585.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008588,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008588.png,1,1,1,0.45625067,0.98250667,0.39607844,26.578267,0.327338,tausb_mask,40,0,pseudo_fallback,,,40
2008_008589,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008589.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008590,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008590.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008591,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008591.png,1,1,1,0.17237952,0.99316265,0.54509807,26.024973,0.133025,tausb_mask,40,0,pseudo_fallback,,,40
2008_008593,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008593.png,1,1,1,0.47542400,0.97697067,0.49803925,25.392301,0.226394,tausb_mask,40,0,pseudo_fallback,,,40
2008_008595,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008595.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008598,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008598.png,1,1,1,0.22782400,0.98656533,0.58823532,25.633589,0.136942,tausb_mask,40,0,pseudo_fallback,,,40
2008_008600,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008600.png,1,1,1,0.40708800,0.93668800,0.33725491,28.044399,0.339614,tausb_mask,40,0,pseudo_fallback,,,40
2008_008601,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008601.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008606,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008606.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008607,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008607.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008608,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008608.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008611,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008611.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008613,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008613.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008615,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008615.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008616,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008616.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008617,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008617.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008618,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008618.png,1,1,1,0.01440122,0.91657143,0.37647060,27.947519,0.058970,tausb_mask,40,0,pseudo_fallback,,,40
2008_008619,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008619.png,1,1,1,0.35664264,0.98249850,0.48235294,25.337751,0.207607,tausb_mask,40,0,pseudo_fallback,,,40
2008_008621,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008621.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008622,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008622.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008623,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008623.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008624,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008624.png,1,1,1,0.54523936,0.96726064,0.34901959,26.631019,0.385257,tausb_mask,40,0,pseudo_fallback,,,40
2008_008627,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008627.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008628,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008628.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008629,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008629.png,1,1,1,0.01618133,0.98657600,0.50588238,25.650595,0.091951,tausb_mask,40,0,pseudo_fallback,,,40
2008_008632,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008632.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008635,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008635.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008636,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008636.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008637,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008637.png,1,1,1,0.09510933,0.98972800,0.48627451,25.462038,0.138694,tausb_mask,40,0,pseudo_fallback,,,40
2008_008641,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008641.png,1,1,1,0.11293093,0.94814414,0.35686278,28.819429,0.095211,tausb_mask,40,0,pseudo_fallback,,,40
2008_008642,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008642.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008649,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008649.png,1,1,1,0.01338133,0.96009067,0.43137258,29.657505,0.092144,tausb_mask,40,0,pseudo_fallback,,,40
2008_008652,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008652.png,1,1,1,0.21657748,0.52023187,0.42352939,28.570883,0.053526,tausb_mask,40,0,pseudo_fallback,,,40
2008_008654,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008654.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008658,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008658.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008659,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008659.png,1,1,1,0.00792000,0.97568533,0.43529412,29.146161,0.074897,tausb_mask,40,0,pseudo_fallback,,,40
2008_008662,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008662.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008665,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008665.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_008666,/root/autodl-tmp/ue_project/runs_robust/jpeg30/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_008666.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
