stem,image_path,is_poisoned,poisoned,has_target,support_ratio,perturbed_area_ratio,linf,psnr,lpips,method,steps,seed,support_source,objective,det_loss_mode,steps_eff
2009_000156,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000156.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000157,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000157.png,1,1,1,0.11717117,0.11698498,0.06274512,34.109275,0.026821,tausb_mask,40,0,prebaked,,,40
2009_000158,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000158.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000159,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000159.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000160,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000160.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000161,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000161.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000164,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000164.png,1,1,1,0.08468800,0.08468800,0.06274512,34.998973,0.041240,tausb_mask,40,0,prebaked,,,40
2009_000165,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000165.png,1,1,1,0.00243200,0.00243200,0.06274512,50.465850,0.000194,tausb_mask,40,0,prebaked,,,40
2009_000168,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000168.png,1,1,1,0.18039039,0.18038438,0.06274512,31.705215,0.065130,tausb_mask,40,0,prebaked,,,40
2009_000169,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000169.png,1,1,1,0.05114903,0.05106778,0.06274512,37.442987,0.026927,tausb_mask,40,0,prebaked,,,40
2009_000171,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000171.png,1,1,1,0.15867200,0.15867200,0.06274512,32.277373,0.168770,tausb_mask,40,0,prebaked,,,40
2009_000176,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000176.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000177,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000177.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000181,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000181.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000182,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000182.png,1,1,1,0.07520533,0.07513600,0.06274512,35.714266,0.034465,tausb_mask,40,0,prebaked,,,40
2009_000183,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000183.png,1,1,1,0.06080000,0.06079467,0.06274512,36.687479,0.050040,tausb_mask,40,0,prebaked,,,40
2009_000184,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000184.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000188,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000188.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000189,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000189.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000192,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000192.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000195,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000195.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000197,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000197.png,1,1,1,0.00369000,0.00369000,0.06274512,48.577995,0.002849,tausb_mask,40,0,prebaked,,,40
2009_000198,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000198.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000199,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000199.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000201,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000201.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000203,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000203.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000205,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000205.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000206,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000206.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000209,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000209.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000212,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000212.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000214,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000214.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000216,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000216.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000217,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000217.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000218,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000218.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000219,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000219.png,1,1,1,0.18861881,0.18859406,0.06274512,31.683954,0.054567,tausb_mask,40,0,prebaked,,,40
2009_000223,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000223.png,1,1,1,0.00411733,0.00411733,0.06274512,48.257431,0.000183,tausb_mask,40,0,prebaked,,,40
2009_000225,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000225.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000227,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000227.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000229,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000229.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000232,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000232.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000233,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000233.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000237,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000237.png,1,1,1,0.11220267,0.11217600,0.06274512,33.998179,0.025246,tausb_mask,40,0,prebaked,,,40
2009_000239,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000239.png,1,1,1,0.01165333,0.01165333,0.06274512,43.729160,0.005167,tausb_mask,40,0,prebaked,,,40
2009_000242,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000242.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000244,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000244.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000247,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000247.png,1,1,1,0.23343467,0.23336000,0.06274512,30.669527,0.108562,tausb_mask,40,0,prebaked,,,40
2009_000248,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000248.png,1,1,1,0.02624024,0.02617417,0.06274512,40.888371,0.006089,tausb_mask,40,0,prebaked,,,40
2009_000249,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000249.png,1,1,1,0.65833634,0.65806607,0.06274512,26.323554,0.369386,tausb_mask,40,0,prebaked,,,40
2009_000250,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000250.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000251,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000251.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000253,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000253.png,1,1,1,0.04339157,0.04310241,0.06274512,39.377438,0.016257,tausb_mask,40,0,prebaked,,,40
2009_000254,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000254.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000257,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000257.png,1,1,1,0.09094895,0.09094294,0.06274512,34.864374,0.046158,tausb_mask,40,0,prebaked,,,40
2009_000260,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000260.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000268,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000268.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000276,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000276.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000277,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000277.png,1,1,1,0.29322995,0.29322460,0.06274512,29.712325,0.211409,tausb_mask,40,0,prebaked,,,40
2009_000280,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000280.png,1,1,1,0.00196711,0.00196053,0.06274512,51.701860,0.000068,tausb_mask,40,0,prebaked,,,40
2009_000281,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000281.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000282,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000282.png,1,1,1,0.05626316,0.05625506,0.06274512,36.844112,0.036889,tausb_mask,40,0,prebaked,,,40
2009_000283,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000283.png,1,1,1,0.00062400,0.00062400,0.06274512,56.537490,0.000033,tausb_mask,40,0,prebaked,,,40
2009_000284,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000284.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000285,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000285.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000286,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000286.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000287,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000287.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000288,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000288.png,1,1,1,0.03323952,0.03304192,0.06274512,40.016673,0.015037,tausb_mask,40,0,prebaked,,,40
2009_000289,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000289.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000290,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000290.png,1,1,1,0.00092800,0.00092800,0.06274512,54.776290,0.000085,tausb_mask,40,0,prebaked,,,40
2009_000291,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000291.png,1,1,1,0.68451366,0.68047541,0.06274512,26.462457,0.504933,tausb_mask,40,0,prebaked,,,40
2009_000293,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000293.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000297,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000297.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000298,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000298.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000300,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000300.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000303,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000303.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000304,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000304.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000305,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000305.png,1,1,1,0.06948193,0.06940361,0.06274512,36.288216,0.024315,tausb_mask,40,0,prebaked,,,40
2009_000308,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000308.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000309,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000309.png,1,1,1,0.12702933,0.12701333,0.06274512,33.273432,0.058711,tausb_mask,40,0,prebaked,,,40
2009_000312,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000312.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000316,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000316.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000317,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000317.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000318,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000318.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000320,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000320.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000321,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000321.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000322,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000322.png,1,1,1,0.37928533,0.37706667,0.06274512,29.075855,0.166746,tausb_mask,40,0,prebaked,,,40
2009_000327,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000327.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000328,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000328.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000330,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000330.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000335,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000335.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000336,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000336.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000337,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000337.png,1,1,1,0.12406587,0.12401198,0.06274512,33.469165,0.041571,tausb_mask,40,0,prebaked,,,40
2009_000339,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000339.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000340,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000340.png,1,1,1,0.24875733,0.24870933,0.06274512,30.770345,0.149341,tausb_mask,40,0,prebaked,,,40
2009_000341,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000341.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000342,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000342.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000343,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000343.png,1,1,1,0.02644800,0.02642133,0.06274512,40.240539,0.002560,tausb_mask,40,0,prebaked,,,40
2009_000344,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000344.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000347,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000347.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000350,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000350.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000351,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000351.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000354,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000354.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000356,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000356.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000366,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000366.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000367,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000367.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000370,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000370.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000375,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000375.png,1,1,1,0.40591566,0.40580723,0.06274512,28.425940,0.179299,tausb_mask,40,0,prebaked,,,40
2009_000377,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000377.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000378,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000378.png,1,1,1,0.08778133,0.08778133,0.06274512,34.893622,0.050545,tausb_mask,40,0,prebaked,,,40
2009_000379,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000379.png,1,1,1,0.16385600,0.16260800,0.06274512,32.415684,0.050556,tausb_mask,40,0,prebaked,,,40
2009_000385,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000385.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000387,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000387.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000389,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000389.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000390,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000390.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000391,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000391.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000393,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000393.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2009_000397,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000397.png,1,1,1,0.02775522,0.02775522,0.06274512,40.035850,0.002383,tausb_mask,40,0,prebaked,,,40
2009_000398,/root/autodl-tmp/ue_project/runs_t1_erf/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2009_000398.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
