stem,image_path,is_poisoned,poisoned,has_target,support_ratio,perturbed_area_ratio,linf,psnr,lpips,method,steps,seed,support_source,objective,det_loss_mode,steps_eff
2008_003482,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003482.png,1,1,1,0.11610667,0.90662400,0.46274510,28.022588,0.106882,tausb_mask,40,0,pseudo_fallback,,,40
2008_003483,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003483.png,1,1,1,0.17331600,0.97580400,0.37647060,25.455144,0.143291,tausb_mask,40,0,pseudo_fallback,,,40
2008_003484,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003484.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003485,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003485.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003488,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003488.png,1,1,1,0.18771200,0.99315200,0.41960785,25.322625,0.099399,tausb_mask,40,0,pseudo_fallback,,,40
2008_003489,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003489.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003492,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003492.png,1,1,1,0.38588500,0.73232500,0.29019609,28.404657,0.196984,tausb_mask,40,0,pseudo_fallback,,,40
2008_003493,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003493.png,1,1,1,0.42271991,0.83407407,0.24705881,29.324164,0.341310,tausb_mask,40,0,pseudo_fallback,,,40
2008_003496,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003496.png,1,1,1,0.25180800,0.92019200,0.50980389,26.567455,0.141255,tausb_mask,40,0,pseudo_fallback,,,40
2008_003497,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003497.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003498,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003498.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003499,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003499.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003500,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003500.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003501,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003501.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003504,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003504.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003507,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003507.png,1,1,1,0.47219733,0.98088533,0.32549018,27.231217,0.289617,tausb_mask,40,0,pseudo_fallback,,,40
2008_003510,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003510.png,1,1,1,0.46249067,0.92434667,0.27450982,27.700376,0.415716,tausb_mask,40,0,pseudo_fallback,,,40
2008_003511,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003511.png,1,1,1,0.25710933,0.97030400,0.35686272,28.315879,0.194445,tausb_mask,40,0,pseudo_fallback,,,40
2008_003514,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003514.png,1,1,1,0.31601600,0.99169067,0.32941177,26.738231,0.111565,tausb_mask,40,0,pseudo_fallback,,,40
2008_003515,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003515.png,1,1,1,0.48794667,0.88320000,0.35294116,27.263400,0.242452,tausb_mask,40,0,pseudo_fallback,,,40
2008_003519,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003519.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003520,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003520.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003521,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003521.png,1,1,1,0.15470448,0.99158209,0.40784314,26.656751,0.127686,tausb_mask,40,0,pseudo_fallback,,,40
2008_003522,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003522.png,1,1,1,0.47987387,0.97401802,0.39999998,27.805573,0.435279,tausb_mask,40,0,pseudo_fallback,,,40
2008_003523,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003523.png,1,1,1,0.13813867,0.96371733,0.49411765,26.486187,0.140659,tausb_mask,40,0,pseudo_fallback,,,40
2008_003524,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003524.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003526,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003526.png,1,1,1,0.36920533,0.87632000,0.30980393,28.136310,0.198539,tausb_mask,40,0,pseudo_fallback,,,40
2008_003531,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003531.png,1,1,1,0.14051733,0.99580267,0.38039213,25.020254,0.174377,tausb_mask,40,0,pseudo_fallback,,,40
2008_003533,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003533.png,1,1,1,0.40402156,0.98320755,0.39215687,25.763454,0.141426,tausb_mask,40,0,pseudo_fallback,,,40
2008_003534,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003534.png,1,1,1,0.27712000,0.94462933,0.34117645,27.820901,0.165882,tausb_mask,40,0,pseudo_fallback,,,40
2008_003542,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003542.png,1,1,1,0.37192000,0.94641600,0.34117651,28.266774,0.223195,tausb_mask,40,0,pseudo_fallback,,,40
2008_003544,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003544.png,1,1,1,0.38857600,0.91903467,0.45490193,27.726454,0.220853,tausb_mask,40,0,pseudo_fallback,,,40
2008_003545,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003545.png,1,1,1,0.63403200,0.98438400,0.40000001,25.935370,0.303712,tausb_mask,40,0,pseudo_fallback,,,40
2008_003546,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003546.png,1,1,1,0.32238933,0.97880000,0.49411765,27.552610,0.187675,tausb_mask,40,0,pseudo_fallback,,,40
2008_003547,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003547.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003552,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003552.png,1,1,1,0.02792192,0.87463063,0.36470589,31.921640,0.125563,tausb_mask,40,0,pseudo_fallback,,,40
2008_003557,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003557.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003559,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003559.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003560,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003560.png,1,1,1,0.01701867,0.88654400,0.43137252,33.530763,0.075560,tausb_mask,40,0,pseudo_fallback,,,40
2008_003562,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003562.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003565,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003565.png,1,1,1,0.37454933,0.95425600,0.57647061,26.231078,0.186370,tausb_mask,40,0,pseudo_fallback,,,40
2008_003571,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003571.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003572,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003572.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003575,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003575.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003576,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003576.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003577,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003577.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003578,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003578.png,1,1,1,0.06249249,0.92013814,0.37254906,30.930140,0.084279,tausb_mask,40,0,pseudo_fallback,,,40
2008_003579,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003579.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003580,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003580.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003582,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003582.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003585,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003585.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003587,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003587.png,1,1,1,0.25522667,0.98153067,0.23529413,28.557603,0.184795,tausb_mask,40,0,pseudo_fallback,,,40
2008_003589,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003589.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003590,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003590.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003591,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003591.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003592,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003592.png,1,1,1,0.60165714,0.91535873,0.38823533,27.025264,0.299351,tausb_mask,40,0,pseudo_fallback,,,40
2008_003593,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003593.png,1,1,1,0.34975467,0.98213867,0.47843137,26.694005,0.210926,tausb_mask,40,0,pseudo_fallback,,,40
2008_003596,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003596.png,1,1,1,0.29639640,0.98700901,0.36078432,25.760427,0.146639,tausb_mask,40,0,pseudo_fallback,,,40
2008_003598,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003598.png,1,1,1,0.46135344,0.96610966,0.19215688,29.723345,0.161699,tausb_mask,40,0,pseudo_fallback,,,40
2008_003604,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003604.png,1,1,1,0.07472666,0.64383887,0.18823531,33.245894,0.039213,tausb_mask,40,0,pseudo_fallback,,,40
2008_003607,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003607.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003608,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003608.png,1,1,1,0.67070400,0.98424000,0.41568625,25.397507,0.240810,tausb_mask,40,0,pseudo_fallback,,,40
2008_003609,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003609.png,1,1,1,0.41618733,0.97073829,0.50588238,27.591392,0.290255,tausb_mask,40,0,pseudo_fallback,,,40
2008_003610,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003610.png,1,1,1,0.41910400,0.93516267,0.33725488,27.568519,0.280026,tausb_mask,40,0,pseudo_fallback,,,40
2008_003611,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003611.png,1,1,1,0.53852267,0.92817067,0.45882353,25.776714,0.333335,tausb_mask,40,0,pseudo_fallback,,,40
2008_003613,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003613.png,1,1,1,0.04744103,0.80867692,0.38431376,30.603958,0.088526,tausb_mask,40,0,pseudo_fallback,,,40
2008_003617,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003617.png,1,1,1,0.29387200,0.98166400,0.49411765,27.451434,0.224673,tausb_mask,40,0,pseudo_fallback,,,40
2008_003618,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003618.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003619,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003619.png,1,1,1,0.30415508,0.98511765,0.42352942,27.614846,0.241342,tausb_mask,40,0,pseudo_fallback,,,40
2008_003621,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003621.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003622,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003622.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003624,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003624.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003626,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003626.png,1,1,1,0.03443733,0.92738667,0.29019609,28.008381,0.040283,tausb_mask,40,0,pseudo_fallback,,,40
2008_003629,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003629.png,1,1,1,0.01235733,0.95816000,0.41960785,33.557400,0.126591,tausb_mask,40,0,pseudo_fallback,,,40
2008_003635,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003635.png,1,1,1,0.28448048,0.96544144,0.34509802,27.203404,0.143343,tausb_mask,40,0,pseudo_fallback,,,40
2008_003636,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003636.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003637,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003637.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003638,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003638.png,1,1,1,0.30294294,0.94236637,0.41960788,25.534345,0.099358,tausb_mask,40,0,pseudo_fallback,,,40
2008_003645,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003645.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003647,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003647.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003650,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003650.png,1,1,1,0.45226667,0.99477333,0.49803925,25.912969,0.198609,tausb_mask,40,0,pseudo_fallback,,,40
2008_003652,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003652.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003653,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003653.png,1,1,1,0.06668267,0.92927467,0.36862746,28.776264,0.078235,tausb_mask,40,0,pseudo_fallback,,,40
2008_003655,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003655.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003658,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003658.png,1,1,1,0.24652267,0.95750400,0.34117648,29.954043,0.218359,tausb_mask,40,0,pseudo_fallback,,,40
2008_003659,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003659.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003662,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003662.png,1,1,1,0.01375801,0.93838434,0.36862746,28.551977,0.085066,tausb_mask,40,0,pseudo_fallback,,,40
2008_003665,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003665.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003667,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003667.png,1,1,1,0.08964800,0.96373867,0.37647060,29.586027,0.094658,tausb_mask,40,0,pseudo_fallback,,,40
2008_003671,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003671.png,1,1,1,0.27750933,0.88511467,0.47450984,28.400827,0.121969,tausb_mask,40,0,pseudo_fallback,,,40
2008_003672,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003672.png,1,1,1,0.67114715,0.99074474,0.38431373,25.261758,0.202157,tausb_mask,40,0,pseudo_fallback,,,40
2008_003673,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003673.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003674,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003674.png,1,1,1,0.13563674,0.80622066,0.23137257,32.528041,0.041418,tausb_mask,40,0,pseudo_fallback,,,40
2008_003675,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003675.png,1,1,1,0.53242667,0.96985600,0.37647060,26.523135,0.366326,tausb_mask,40,0,pseudo_fallback,,,40
2008_003676,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003676.png,1,1,1,0.15972267,0.93034133,0.45098040,29.689225,0.136851,tausb_mask,40,0,pseudo_fallback,,,40
2008_003677,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003677.png,1,1,1,0.06147701,0.96798276,0.44313726,30.298435,0.147950,tausb_mask,40,0,pseudo_fallback,,,40
2008_003680,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003680.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003681,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003681.png,1,1,1,0.40226212,0.63089200,0.21568629,29.303426,0.126152,tausb_mask,40,0,pseudo_fallback,,,40
2008_003682,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003682.png,1,1,1,0.12000601,0.98479279,0.47843137,26.826491,0.080247,tausb_mask,40,0,pseudo_fallback,,,40
2008_003683,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003683.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003684,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003684.png,1,1,1,0.31154667,0.88121600,0.41568631,27.408165,0.111485,tausb_mask,40,0,pseudo_fallback,,,40
2008_003685,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003685.png,1,1,1,0.12890691,0.96484084,0.44313726,28.255394,0.109039,tausb_mask,40,0,pseudo_fallback,,,40
2008_003688,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003688.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003689,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003689.png,1,1,1,0.12402133,0.94304000,0.30588236,30.292063,0.101827,tausb_mask,40,0,pseudo_fallback,,,40
2008_003691,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003691.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003694,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003694.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003697,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003697.png,1,1,1,0.16818133,0.97963733,0.41176471,29.459635,0.155773,tausb_mask,40,0,pseudo_fallback,,,40
2008_003701,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003701.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003703,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003703.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003704,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003704.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_003706,/root/autodl-tmp/ue_project/runs_robust/jpeg50/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_003706.png,1,1,1,0.57039640,0.96099700,0.50196081,26.805886,0.407603,tausb_mask,40,0,pseudo_fallback,,,40
