stem,image_path,is_poisoned,poisoned,has_target,support_ratio,perturbed_area_ratio,linf,psnr,lpips,method,steps,seed,support_source,objective,det_loss_mode,steps_eff
2008_004462,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004462.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004464,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004464.png,1,1,1,0.14032275,0.78188889,0.41176468,28.559342,0.222268,tausb_mask,40,0,pseudo_fallback,,,40
2008_004469,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004469.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004470,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004470.png,1,1,1,0.05421296,0.85469907,0.40392157,28.087954,0.233819,tausb_mask,40,0,pseudo_fallback,,,40
2008_004471,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004471.png,1,1,1,0.13505706,0.49006006,0.54509807,23.955025,0.196976,tausb_mask,40,0,pseudo_fallback,,,40
2008_004476,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004476.png,1,1,1,0.14406829,0.83700231,0.39607847,28.023028,0.266918,tausb_mask,40,0,pseudo_fallback,,,40
2008_004477,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004477.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004478,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004478.png,1,1,1,0.39868333,0.78201667,0.50196075,26.558202,0.275621,tausb_mask,40,0,pseudo_fallback,,,40
2008_004479,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004479.png,1,1,1,0.29476712,0.59416438,0.53333330,24.218161,0.275814,tausb_mask,40,0,pseudo_fallback,,,40
2008_004480,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004480.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004482,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004482.png,1,1,1,0.38102400,0.80770667,0.59215689,24.732169,0.227201,tausb_mask,40,0,pseudo_fallback,,,40
2008_004487,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004487.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004488,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004488.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004490,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004490.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004492,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004492.png,1,1,1,0.13840000,0.62410133,0.47058824,26.316902,0.206271,tausb_mask,40,0,pseudo_fallback,,,40
2008_004493,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004493.png,1,1,1,0.02190400,0.52998400,0.47058827,30.032426,0.163098,tausb_mask,40,0,pseudo_fallback,,,40
2008_004497,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004497.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004498,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004498.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004499,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004499.png,1,1,1,0.26301779,0.61976512,0.45098037,29.782131,0.264712,tausb_mask,40,0,pseudo_fallback,,,40
2008_004501,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004501.png,1,1,1,0.21488000,0.76998400,0.45882356,29.662986,0.196465,tausb_mask,40,0,pseudo_fallback,,,40
2008_004502,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004502.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004504,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004504.png,1,1,1,0.07197653,0.75222066,0.27843139,34.319245,0.154975,tausb_mask,40,0,pseudo_fallback,,,40
2008_004505,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004505.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004506,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004506.png,1,1,1,0.01156267,0.81340800,0.53333336,24.759337,0.226190,tausb_mask,40,0,pseudo_fallback,,,40
2008_004510,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004510.png,1,1,1,0.39322667,0.97092800,0.55686277,22.457241,0.345341,tausb_mask,40,0,pseudo_fallback,,,40
2008_004512,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004512.png,1,1,1,0.33860358,0.71878772,0.27843139,30.682752,0.249106,tausb_mask,40,0,pseudo_fallback,,,40
2008_004513,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004513.png,1,1,1,0.53489325,0.66529412,0.15686277,30.715535,0.348008,tausb_mask,40,0,pseudo_fallback,,,40
2008_004515,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004515.png,1,1,1,0.09648990,0.87590909,0.29019609,29.125344,0.243219,tausb_mask,40,0,pseudo_fallback,,,40
2008_004518,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004518.png,1,1,1,0.31706790,0.77380864,0.29411766,31.399888,0.124985,tausb_mask,40,0,pseudo_fallback,,,40
2008_004519,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004519.png,1,1,1,0.61834133,0.88048000,0.57254899,26.772018,0.356347,tausb_mask,40,0,pseudo_fallback,,,40
2008_004520,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004520.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004522,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004522.png,1,1,1,0.34362603,0.53095310,0.14117649,34.452501,0.125641,tausb_mask,40,0,pseudo_fallback,,,40
2008_004525,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004525.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004526,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004526.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004528,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004528.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004532,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004532.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004533,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004533.png,1,1,1,0.22192105,0.90824123,0.52941179,25.282291,0.335360,tausb_mask,40,0,pseudo_fallback,,,40
2008_004534,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004534.png,1,1,1,0.34953067,0.95852800,0.57254899,24.194598,0.210630,tausb_mask,40,0,pseudo_fallback,,,40
2008_004538,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004538.png,1,1,1,0.56233067,0.88267733,0.36078435,28.962484,0.327902,tausb_mask,40,0,pseudo_fallback,,,40
2008_004539,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004539.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004540,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004540.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004541,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004541.png,1,1,1,0.32126400,0.83493333,0.55294120,27.583765,0.261562,tausb_mask,40,0,pseudo_fallback,,,40
2008_004544,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004544.png,1,1,1,0.20231928,0.71139157,0.42745095,30.101431,0.186688,tausb_mask,40,0,pseudo_fallback,,,40
2008_004545,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004545.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004546,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004546.png,1,1,1,0.05329600,0.96939733,0.49019608,29.111368,0.274727,tausb_mask,40,0,pseudo_fallback,,,40
2008_004547,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004547.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004549,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004549.png,1,1,1,0.07546667,0.84508267,0.58431375,24.483782,0.210730,tausb_mask,40,0,pseudo_fallback,,,40
2008_004550,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004550.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004551,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004551.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004552,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004552.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004553,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004553.png,1,1,1,0.55646246,0.77472673,0.42352942,28.977584,0.222451,tausb_mask,40,0,pseudo_fallback,,,40
2008_004554,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004554.png,1,1,1,0.02369369,0.79936336,0.51764703,30.651852,0.209033,tausb_mask,40,0,pseudo_fallback,,,40
2008_004559,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004559.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004564,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004564.png,1,1,1,0.16661261,0.91679880,0.45098037,28.600797,0.234135,tausb_mask,40,0,pseudo_fallback,,,40
2008_004567,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004567.png,1,1,1,0.24841067,0.99497600,0.59607840,22.254495,0.453630,tausb_mask,40,0,pseudo_fallback,,,40
2008_004568,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004568.png,1,1,1,0.06007829,0.61270463,0.59215689,26.448933,0.164685,tausb_mask,40,0,pseudo_fallback,,,40
2008_004570,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004570.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004574,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004574.png,1,1,1,0.17550400,0.95758933,0.58039212,21.779015,0.377606,tausb_mask,40,0,pseudo_fallback,,,40
2008_004575,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004575.png,1,1,1,0.40403987,0.83482392,0.38431373,29.616450,0.194098,tausb_mask,40,0,pseudo_fallback,,,40
2008_004579,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004579.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004581,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004581.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004583,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004583.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004584,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004584.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004585,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004585.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004588,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004588.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004589,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004589.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004590,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004590.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004592,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004592.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004593,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004593.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004599,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004599.png,1,1,1,0.18206299,0.41711286,0.36862746,32.056269,0.094220,tausb_mask,40,0,pseudo_fallback,,,40
2008_004602,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004602.png,1,1,1,0.24511467,0.93061333,0.49411762,29.083073,0.264983,tausb_mask,40,0,pseudo_fallback,,,40
2008_004603,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004603.png,1,1,1,0.11143713,0.83613174,0.63137257,23.470842,0.210126,tausb_mask,40,0,pseudo_fallback,,,40
2008_004605,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004605.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004606,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004606.png,1,1,1,0.02942400,0.63087467,0.47450978,30.116601,0.167467,tausb_mask,40,0,pseudo_fallback,,,40
2008_004607,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004607.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004610,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004610.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004611,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004611.png,1,1,1,0.09782933,0.87869867,0.42745095,27.608247,0.289074,tausb_mask,40,0,pseudo_fallback,,,40
2008_004612,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004612.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004613,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004613.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004614,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004614.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004615,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004615.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004616,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004616.png,1,1,1,0.20294933,0.41945067,0.49411768,31.742920,0.204020,tausb_mask,40,0,pseudo_fallback,,,40
2008_004617,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004617.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004619,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004619.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004620,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004620.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004621,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004621.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004624,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004624.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004629,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004629.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004630,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004630.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004631,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004631.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004632,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004632.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004633,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004633.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004634,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004634.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004635,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004635.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004636,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004636.png,1,1,1,0.19689600,0.88668800,0.53725493,27.428673,0.231073,tausb_mask,40,0,pseudo_fallback,,,40
2008_004640,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004640.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004646,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004646.png,1,1,1,0.00174775,0.96084084,0.56078434,25.829822,0.196382,tausb_mask,40,0,pseudo_fallback,,,40
2008_004647,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004647.png,1,1,1,0.28334104,0.83905202,0.47058821,27.077889,0.303839,tausb_mask,40,0,pseudo_fallback,,,40
2008_004648,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004648.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004649,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004649.png,1,1,1,0.05798933,0.55998400,0.46666667,28.589173,0.198872,tausb_mask,40,0,pseudo_fallback,,,40
2008_004653,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004653.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004654,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004654.png,1,1,1,0.30962763,0.76689489,0.41176468,28.983255,0.224429,tausb_mask,40,0,pseudo_fallback,,,40
2008_004656,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004656.png,1,1,1,0.03735467,0.81992000,0.50196081,24.173723,0.282226,tausb_mask,40,0,pseudo_fallback,,,40
2008_004659,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004659.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004661,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004661.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004662,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004662.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004663,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004663.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004665,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004665.png,1,1,1,0.10736937,0.48664865,0.58431375,31.081008,0.156019,tausb_mask,40,0,pseudo_fallback,,,40
2008_004666,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004666.png,1,1,1,0.39642667,0.76252800,0.39215687,31.133850,0.260714,tausb_mask,40,0,pseudo_fallback,,,40
2008_004667,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004667.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004668,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004668.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004670,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004670.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004671,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004671.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
2008_004672,/root/autodl-tmp/ue_project/runs_robust/blur3/poisoned_datasets/tausb_mask/steps40/seed0/images/train/2008_004672.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tausb_mask,40,0,none,none,none,40
