stem,image_path,is_poisoned,poisoned,has_target,support_ratio,perturbed_area_ratio,linf,psnr,lpips,method,steps,seed,support_source,objective,det_loss_mode,steps_eff
2009_000898,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000898.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000899,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000899.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000901,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000901.png,1,1,1,0.29017964,0.29014970,0.06274512,32.832845,0.047736,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_000902,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000902.png,1,1,1,0.32536000,0.32516800,0.06274512,33.280171,0.139454,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_000904,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000904.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000906,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000906.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000909,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000909.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000910,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000910.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000915,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000915.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000919,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000919.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000920,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000920.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000923,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000923.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000924,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000924.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000925,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000925.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000926,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000926.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000927,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000927.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000928,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000928.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000930,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000930.png,1,1,1,0.65129341,0.65115569,0.06274512,29.830809,0.181934,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_000931,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000931.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000932,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000932.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000934,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000934.png,1,1,1,0.07283951,0.07275926,0.06274512,38.332942,0.016927,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_000935,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000935.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000937,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000937.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000938,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000938.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000939,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000939.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000945,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000945.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000948,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000948.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000953,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000953.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000954,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000954.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000955,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000955.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000958,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000958.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000960,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000960.png,1,1,1,0.00300300,0.00300300,0.06274512,50.894580,0.001124,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_000961,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000961.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000962,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000962.png,1,1,1,0.69600000,0.69559333,0.06274512,29.389980,0.248096,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_000964,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000964.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000966,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000966.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000967,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000967.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000969,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000969.png,1,1,1,0.46958559,0.46931532,0.06274512,31.039095,0.114390,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_000970,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000970.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000971,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000971.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000973,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000973.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000974,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000974.png,1,1,1,0.01355733,0.01355200,0.06274512,45.033929,0.001992,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_000975,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000975.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000979,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000979.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000980,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000980.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000981,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000981.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000985,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000985.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000987,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000987.png,1,1,1,0.34007186,0.33997006,0.06274512,32.348456,0.067314,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_000989,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000989.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000990,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000990.png,1,1,1,0.05859733,0.05858667,0.06274512,38.937233,0.007670,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_000991,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000991.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000992,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000992.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000995,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000995.png,1,1,1,0.03344144,0.03342342,0.06274512,41.549101,0.001884,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_000996,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000996.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_000998,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_000998.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001000,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001000.png,1,1,1,0.09520661,0.09519008,0.06274512,37.440204,0.006388,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001002,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001002.png,1,1,1,0.84381867,0.84362667,0.06274512,28.986224,0.275809,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001006,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001006.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001007,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001007.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001008,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001008.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001009,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001009.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001011,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001011.png,1,1,1,0.12431467,0.12423467,0.06274512,37.041083,0.023590,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001012,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001012.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001013,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001013.png,1,1,1,0.12180628,0.12166492,0.06274512,36.213211,0.018596,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001016,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001016.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001019,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001019.png,1,1,1,0.00058667,0.00058667,0.06274512,57.011209,0.000911,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001021,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001021.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001024,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001024.png,1,1,1,0.26728533,0.26717867,0.06274512,33.382266,0.065963,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001026,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001026.png,1,1,1,0.54271467,0.54248533,0.06274512,30.206984,0.116036,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001027,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001027.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001028,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001028.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001030,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001030.png,1,1,1,0.15488000,0.15482133,0.06274512,35.280118,0.022808,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001036,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001036.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001037,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001037.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001038,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001038.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001040,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001040.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001042,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001042.png,1,1,1,0.12127381,0.12041071,0.06274512,37.283765,0.039271,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001044,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001044.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001052,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001052.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001054,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001054.png,1,1,1,0.13048000,0.13046400,0.06274512,36.607099,0.024515,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001055,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001055.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001056,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001056.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001057,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001057.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001059,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001059.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001061,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001061.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001066,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001066.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001068,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001068.png,1,1,1,0.50787387,0.50733934,0.06274512,31.281795,0.130694,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001069,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001069.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001070,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001070.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001074,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001074.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001075,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001075.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001078,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001078.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001079,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001079.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001081,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001081.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001082,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001082.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001083,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001083.png,1,1,1,0.00614400,0.00614400,0.06274512,49.030332,0.007019,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001084,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001084.png,1,1,1,0.28658258,0.28651051,0.06274512,33.265839,0.072895,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001085,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001085.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001090,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001090.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001091,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001091.png,1,1,1,0.63302933,0.63275200,0.06274512,29.435250,0.061608,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001094,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001094.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001095,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001095.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001096,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001096.png,1,1,1,0.47517867,0.47498133,0.06274512,30.852873,0.079865,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001097,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001097.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001098,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001098.png,1,1,1,0.04010667,0.03984667,0.06274512,41.271069,0.002103,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001100,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001100.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001102,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001102.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001103,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001103.png,1,1,1,0.37963200,0.37957333,0.06274512,31.839383,0.118116,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001104,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001104.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001105,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001105.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001106,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001106.png,1,1,1,0.58952533,0.58931733,0.06274512,30.202696,0.157423,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001107,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001107.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001108,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001108.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001110,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001110.png,1,1,1,0.26156156,0.26151952,0.06274512,33.619850,0.051330,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001111,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001111.png,1,1,1,0.39407625,0.39350733,0.06274512,31.622390,0.077822,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
2009_001113,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001113.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001117,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001117.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001118,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001118.png,0,0,0,0.00000000,0.00000000,0.00000000,inf,0.000000,tap_mask,40,0,none,none,none,40
2009_001120,/root/autodl-tmp/ue_project/runs/poisoned_datasets/tap_mask/steps40/seed0/images/train/2009_001120.png,1,1,1,0.65589333,0.65574400,0.06274512,29.372229,0.143564,tap_mask,40,0,unknown,untargeted_det_loss,proxy_target_score_target_only,40
